step,history,ground_truth,uvhf,timemixer_h96,timemixer_h192,timemixer_h336,timemixer_h720
-602,2.8329999446868896,,,,,,
-601,3.4719998836517334,,,,,,
-600,3.3499999046325684,,,,,,
-599,3.4719998836517334,,,,,,
-598,3.4719998836517334,,,,,,
-597,3.7160000801086426,,,,,,
-596,3.806999921798706,,,,,,
-595,3.503000020980835,,,,,,
-594,3.0460000038146973,,,,,,
-593,2.8329999446868896,,,,,,
-592,2.8329999446868896,,,,,,
-591,2.7109999656677246,,,,,,
-590,2.7109999656677246,,,,,,
-589,2.315000057220459,,,,,,
-588,2.2839999198913574,,,,,,
-587,2.4059998989105225,,,,,,
-586,2.6800000667572017,,,,,,
-585,2.58899998664856,,,,,,
-584,2.5280001163482666,,,,,,
-583,2.315000057220459,,,,,,
-582,2.437000036239624,,,,,,
-581,2.375999927520752,,,,,,
-580,2.193000078201294,,,,,,
-579,2.437000036239624,,,,,,
-578,2.315000057220459,,,,,,
-577,2.4670000076293945,,,,,,
-576,2.497999906539917,,,,,,
-575,2.7720000743865967,,,,,,
-574,2.8940000534057617,,,,,,
-573,2.740999937057495,,,,,,
-572,2.984999895095825,,,,,,
-571,3.13700008392334,,,,,,
-570,3.2899999618530287,,,,,,
-569,3.1070001125335693,,,,,,
-568,2.86299991607666,,,,,,
-567,2.7720000743865967,,,,,,
-566,2.58899998664856,,,,,,
-565,2.5280001163482666,,,,,,
-564,2.5280001163482666,,,,,,
-563,2.497999906539917,,,,,,
-562,2.497999906539917,,,,,,
-561,2.345000028610229,,,,,,
-560,2.315000057220459,,,,,,
-559,2.253999948501587,,,,,,
-558,2.2239999771118164,,,,,,
-557,2.193000078201294,,,,,,
-556,2.131999969482422,,,,,,
-555,1.9800000190734863,,,,,,
-554,1.888000011444092,,,,,,
-553,1.7669999599456787,,,,,,
-552,1.7970000505447388,,,,,,
-551,1.919000029563904,,,,,,
-550,1.8279999494552608,,,,,,
-549,1.6749999523162842,,,,,,
-548,1.7059999704360962,,,,,,
-547,2.07100009918213,,,,,,
-546,1.7970000505447388,,,,,,
-545,1.7359999418258667,,,,,,
-544,1.7970000505447388,,,,,,
-543,1.7059999704360962,,,,,,
-542,1.6749999523162842,,,,,,
-541,1.6139999628067017,,,,,,
-540,1.7970000505447388,,,,,,
-539,1.6449999809265137,,,,,,
-538,1.7059999704360962,,,,,,
-537,1.7359999418258667,,,,,,
-536,1.6749999523162842,,,,,,
-535,1.6749999523162842,,,,,,
-534,1.7059999704360962,,,,,,
-533,1.6749999523162842,,,,,,
-532,1.6749999523162842,,,,,,
-531,1.6449999809265137,,,,,,
-530,1.5839999914169312,,,,,,
-529,1.6449999809265137,,,,,,
-528,1.919000029563904,,,,,,
-527,2.101999998092652,,,,,,
-526,2.497999906539917,,,,,,
-525,2.5280001163482666,,,,,,
-524,2.497999906539917,,,,,,
-523,2.5280001163482666,,,,,,
-522,2.437000036239624,,,,,,
-521,2.6800000667572017,,,,,,
-520,2.8940000534057617,,,,,,
-519,3.1679999828338623,,,,,,
-518,3.015000104904175,,,,,,
-517,2.6500000953674316,,,,,,
-516,2.7109999656677246,,,,,,
-515,2.86299991607666,,,,,,
-514,2.86299991607666,,,,,,
-513,2.8329999446868896,,,,,,
-512,2.8329999446868896,,,,,,
-511,2.559000015258789,,,,,,
-510,2.6800000667572017,,,,,,
-509,2.924000024795532,,,,,,
-508,2.8329999446868896,,,,,,
-507,2.924000024795532,,,,,,
-506,2.7109999656677246,,,,,,
-505,3.13700008392334,,,,,,
-504,3.259000062942505,,,,,,
-503,3.4110000133514404,,,,,,
-502,3.2899999618530287,,,,,,
-501,3.2290000915527344,,,,,,
-500,2.9549999237060547,,,,,,
-499,2.924000024795532,,,,,,
-498,2.6500000953674316,,,,,,
-497,2.497999906539917,,,,,,
-496,2.2839999198913574,,,,,,
-495,2.437000036239624,,,,,,
-494,2.2239999771118164,,,,,,
-493,2.437000036239624,,,,,,
-492,2.131999969482422,,,,,,
-491,2.253999948501587,,,,,,
-490,2.437000036239624,,,,,,
-489,2.253999948501587,,,,,,
-488,2.163000106811523,,,,,,
-487,2.253999948501587,,,,,,
-486,2.253999948501587,,,,,,
-485,2.101999998092652,,,,,,
-484,2.131999969482422,,,,,,
-483,2.04099988937378,,,,,,
-482,2.101999998092652,,,,,,
-481,2.009999990463257,,,,,,
-480,2.101999998092652,,,,,,
-479,2.253999948501587,,,,,,
-478,2.437000036239624,,,,,,
-477,2.437000036239624,,,,,,
-476,2.61899995803833,,,,,,
-475,2.6500000953674316,,,,,,
-474,2.61899995803833,,,,,,
-473,2.58899998664856,,,,,,
-472,2.4059998989105225,,,,,,
-471,2.437000036239624,,,,,,
-470,2.559000015258789,,,,,,
-469,2.6500000953674316,,,,,,
-468,2.559000015258789,,,,,,
-467,2.58899998664856,,,,,,
-466,2.5280001163482666,,,,,,
-465,2.375999927520752,,,,,,
-464,2.253999948501587,,,,,,
-463,2.2239999771118164,,,,,,
-462,2.193000078201294,,,,,,
-461,2.2239999771118164,,,,,,
-460,1.9490000009536743,,,,,,
-459,1.7359999418258667,,,,,,
-458,1.8580000400543213,,,,,,
-457,1.7059999704360962,,,,,,
-456,1.7359999418258667,,,,,,
-455,1.9490000009536743,,,,,,
-454,1.8580000400543213,,,,,,
-453,1.919000029563904,,,,,,
-452,1.8580000400543213,,,,,,
-451,1.7970000505447388,,,,,,
-450,1.7359999418258667,,,,,,
-449,1.8279999494552608,,,,,,
-448,1.919000029563904,,,,,,
-447,1.7970000505447388,,,,,,
-446,1.7669999599456787,,,,,,
-445,1.7970000505447388,,,,,,
-444,1.888000011444092,,,,,,
-443,1.919000029563904,,,,,,
-442,1.919000029563904,,,,,,
-441,1.8279999494552608,,,,,,
-440,1.7359999418258667,,,,,,
-439,1.7059999704360962,,,,,,
-438,1.6749999523162842,,,,,,
-437,1.5839999914169312,,,,,,
-436,1.5529999732971191,,,,,,
-435,1.6139999628067017,,,,,,
-434,1.6139999628067017,,,,,,
-433,1.6749999523162842,,,,,,
-432,1.7970000505447388,,,,,,
-431,1.7359999418258667,,,,,,
-430,2.07100009918213,,,,,,
-429,2.2239999771118164,,,,,,
-428,2.315000057220459,,,,,,
-427,2.5280001163482666,,,,,,
-426,2.5280001163482666,,,,,,
-425,2.740999937057495,,,,,,
-424,2.7720000743865967,,,,,,
-423,2.86299991607666,,,,,,
-422,2.7720000743865967,,,,,,
-421,2.740999937057495,,,,,,
-420,2.924000024795532,,,,,,
-419,2.924000024795532,,,,,,
-418,2.7109999656677246,,,,,,
-417,2.740999937057495,,,,,,
-416,2.61899995803833,,,,,,
-415,2.4670000076293945,,,,,,
-414,2.61899995803833,,,,,,
-413,2.86299991607666,,,,,,
-412,2.5280001163482666,,,,,,
-411,2.5280001163482666,,,,,,
-410,2.86299991607666,,,,,,
-409,2.8329999446868896,,,,,,
-408,2.984999895095825,,,,,,
-407,3.1679999828338623,,,,,,
-406,3.2899999618530287,,,,,,
-405,3.259000062942505,,,,,,
-404,2.984999895095825,,,,,,
-403,2.740999937057495,,,,,,
-402,2.4059998989105225,,,,,,
-401,2.4670000076293945,,,,,,
-400,2.2239999771118164,,,,,,
-399,2.497999906539917,,,,,,
-398,2.2839999198913574,,,,,,
-397,2.193000078201294,,,,,,
-396,2.131999969482422,,,,,,
-395,2.131999969482422,,,,,,
-394,1.9800000190734863,,,,,,
-393,2.101999998092652,,,,,,
-392,2.07100009918213,,,,,,
-391,2.253999948501587,,,,,,
-390,2.345000028610229,,,,,,
-389,2.375999927520752,,,,,,
-388,2.345000028610229,,,,,,
-387,2.375999927520752,,,,,,
-386,2.375999927520752,,,,,,
-385,2.4670000076293945,,,,,,
-384,2.4670000076293945,,,,,,
-383,2.559000015258789,,,,,,
-382,2.61899995803833,,,,,,
-381,2.7720000743865967,,,,,,
-380,2.984999895095825,,,,,,
-379,3.0460000038146973,,,,,,
-378,2.8940000534057617,,,,,,
-377,2.7720000743865967,,,,,,
-376,2.740999937057495,,,,,,
-375,2.740999937057495,,,,,,
-374,2.984999895095825,,,,,,
-373,3.075999975204468,,,,,,
-372,3.0460000038146973,,,,,,
-371,2.86299991607666,,,,,,
-370,3.0460000038146973,,,,,,
-369,2.924000024795532,,,,,,
-368,2.7109999656677246,,,,,,
-367,2.6800000667572017,,,,,,
-366,2.7109999656677246,,,,,,
-365,2.740999937057495,,,,,,
-364,2.61899995803833,,,,,,
-363,2.4670000076293945,,,,,,
-362,2.2839999198913574,,,,,,
-361,2.559000015258789,,,,,,
-360,2.315000057220459,,,,,,
-359,2.253999948501587,,,,,,
-358,1.9800000190734863,,,,,,
-357,1.9800000190734863,,,,,,
-356,1.9490000009536743,,,,,,
-355,2.375999927520752,,,,,,
-354,2.2239999771118164,,,,,,
-353,1.919000029563904,,,,,,
-352,1.888000011444092,,,,,,
-351,1.8279999494552608,,,,,,
-350,1.888000011444092,,,,,,
-349,2.009999990463257,,,,,,
-348,1.919000029563904,,,,,,
-347,1.7359999418258667,,,,,,
-346,1.8580000400543213,,,,,,
-345,1.7359999418258667,,,,,,
-344,1.8279999494552608,,,,,,
-343,1.4919999837875366,,,,,,
-342,1.5230000019073486,,,,,,
-341,1.5230000019073486,,,,,,
-340,1.4919999837875366,,,,,,
-339,1.4919999837875366,,,,,,
-338,1.462000012397766,,,,,,
-337,1.4320000410079956,,,,,,
-336,1.5230000019073486,,,,,,
-335,1.6449999809265137,,,,,,
-334,1.8580000400543213,,,,,,
-333,1.8580000400543213,,,,,,
-332,1.8279999494552608,,,,,,
-331,1.9800000190734863,,,,,,
-330,2.07100009918213,,,,,,
-329,2.2239999771118164,,,,,,
-328,2.345000028610229,,,,,,
-327,2.559000015258789,,,,,,
-326,2.7109999656677246,,,,,,
-325,2.86299991607666,,,,,,
-324,2.6800000667572017,,,,,,
-323,2.924000024795532,,,,,,
-322,2.8020000457763667,,,,,,
-321,2.984999895095825,,,,,,
-320,2.8940000534057617,,,,,,
-319,2.8329999446868896,,,,,,
-318,2.58899998664856,,,,,,
-317,2.61899995803833,,,,,,
-316,2.7720000743865967,,,,,,
-315,2.86299991607666,,,,,,
-314,3.0460000038146973,,,,,,
-313,2.8940000534057617,,,,,,
-312,3.075999975204468,,,,,,
-311,3.3499999046325684,,,,,,
-310,3.4719998836517334,,,,,,
-309,3.441999912261963,,,,,,
-308,3.0460000038146973,,,,,,
-307,2.740999937057495,,,,,,
-306,2.559000015258789,,,,,,
-305,2.6500000953674316,,,,,,
-304,2.497999906539917,,,,,,
-303,2.4670000076293945,,,,,,
-302,2.345000028610229,,,,,,
-301,2.131999969482422,,,,,,
-300,1.9800000190734863,,,,,,
-299,2.04099988937378,,,,,,
-298,2.131999969482422,,,,,,
-297,2.101999998092652,,,,,,
-296,2.07100009918213,,,,,,
-295,2.04099988937378,,,,,,
-294,2.163000106811523,,,,,,
-293,2.131999969482422,,,,,,
-292,2.131999969482422,,,,,,
-291,2.101999998092652,,,,,,
-290,2.101999998092652,,,,,,
-289,1.9800000190734863,,,,,,
-288,2.163000106811523,,,,,,
-287,2.345000028610229,,,,,,
-286,2.559000015258789,,,,,,
-285,2.7720000743865967,,,,,,
-284,2.740999937057495,,,,,,
-283,2.61899995803833,,,,,,
-282,2.58899998664856,,,,,,
-281,2.5280001163482666,,,,,,
-280,2.4670000076293945,,,,,,
-279,2.497999906539917,,,,,,
-278,2.58899998664856,,,,,,
-277,2.5280001163482666,,,,,,
-276,2.437000036239624,,,,,,
-275,2.2239999771118164,,,,,,
-274,2.315000057220459,,,,,,
-273,2.163000106811523,,,,,,
-272,2.2239999771118164,,,,,,
-271,2.04099988937378,,,,,,
-270,1.9490000009536743,,,,,,
-269,1.919000029563904,,,,,,
-268,1.9800000190734863,,,,,,
-267,1.7970000505447388,,,,,,
-266,1.7669999599456787,,,,,,
-265,1.6449999809265137,,,,,,
-264,1.6139999628067017,,,,,,
-263,1.7059999704360962,,,,,,
-262,1.7359999418258667,,,,,,
-261,1.7359999418258667,,,,,,
-260,1.7669999599456787,,,,,,
-259,1.7669999599456787,,,,,,
-258,1.8279999494552608,,,,,,
-257,1.7970000505447388,,,,,,
-256,1.7359999418258667,,,,,,
-255,1.6749999523162842,,,,,,
-254,1.6139999628067017,,,,,,
-253,1.6139999628067017,,,,,,
-252,1.6749999523162842,,,,,,
-251,1.6749999523162842,,,,,,
-250,1.6749999523162842,,,,,,
-249,1.5230000019073486,,,,,,
-248,1.4919999837875366,,,,,,
-247,1.4010000228881836,,,,,,
-246,1.371000051498413,,,,,,
-245,1.309999942779541,,,,,,
-244,1.3400000333786009,,,,,,
-243,1.3400000333786009,,,,,,
-242,1.371000051498413,,,,,,
-241,1.3400000333786009,,,,,,
-240,1.371000051498413,,,,,,
-239,1.462000012397766,,,,,,
-238,1.6139999628067017,,,,,,
-237,1.7359999418258667,,,,,,
-236,1.8279999494552608,,,,,,
-235,1.9800000190734863,,,,,,
-234,2.04099988937378,,,,,,
-233,2.2839999198913574,,,,,,
-232,2.497999906539917,,,,,,
-231,2.497999906539917,,,,,,
-230,2.7109999656677246,,,,,,
-229,2.7109999656677246,,,,,,
-228,2.61899995803833,,,,,,
-227,2.740999937057495,,,,,,
-226,3.0460000038146973,,,,,,
-225,2.6800000667572017,,,,,,
-224,2.7720000743865967,,,,,,
-223,2.58899998664856,,,,,,
-222,2.5280001163482666,,,,,,
-221,2.4059998989105225,,,,,,
-220,2.4670000076293945,,,,,,
-219,2.4670000076293945,,,,,,
-218,2.4670000076293945,,,,,,
-217,2.740999937057495,,,,,,
-216,2.6800000667572017,,,,,,
-215,2.984999895095825,,,,,,
-214,3.2290000915527344,,,,,,
-213,3.1070001125335693,,,,,,
-212,2.86299991607666,,,,,,
-211,2.6800000667572017,,,,,,
-210,2.4059998989105225,,,,,,
-209,2.253999948501587,,,,,,
-208,2.04099988937378,,,,,,
-207,2.07100009918213,,,,,,
-206,2.04099988937378,,,,,,
-205,1.919000029563904,,,,,,
-204,1.9490000009536743,,,,,,
-203,1.888000011444092,,,,,,
-202,1.919000029563904,,,,,,
-201,1.888000011444092,,,,,,
-200,1.919000029563904,,,,,,
-199,1.919000029563904,,,,,,
-198,2.07100009918213,,,,,,
-197,2.009999990463257,,,,,,
-196,2.101999998092652,,,,,,
-195,2.07100009918213,,,,,,
-194,2.131999969482422,,,,,,
-193,2.193000078201294,,,,,,
-192,2.315000057220459,,,,,,
-191,2.345000028610229,,,,,,
-190,2.437000036239624,,,,,,
-189,2.437000036239624,,,,,,
-188,2.61899995803833,,,,,,
-187,2.61899995803833,,,,,,
-186,2.559000015258789,,,,,,
-185,2.2839999198913574,,,,,,
-184,2.315000057220459,,,,,,
-183,2.437000036239624,,,,,,
-182,2.315000057220459,,,,,,
-181,2.315000057220459,,,,,,
-180,2.375999927520752,,,,,,
-179,2.375999927520752,,,,,,
-178,2.315000057220459,,,,,,
-177,2.253999948501587,,,,,,
-176,2.2239999771118164,,,,,,
-175,2.2839999198913574,,,,,,
-174,2.101999998092652,,,,,,
-173,1.9490000009536743,,,,,,
-172,1.7970000505447388,,,,,,
-171,1.6749999523162842,,,,,,
-170,1.6139999628067017,,,,,,
-169,1.5529999732971191,,,,,,
-168,1.4919999837875366,,,,,,
-167,1.7669999599456787,,,,,,
-166,1.6749999523162842,,,,,,
-165,1.6449999809265137,,,,,,
-164,1.5839999914169312,,,,,,
-163,1.5230000019073486,,,,,,
-162,1.5529999732971191,,,,,,
-161,1.5529999732971191,,,,,,
-160,1.5529999732971191,,,,,,
-159,1.4919999837875366,,,,,,
-158,1.462000012397766,,,,,,
-157,1.371000051498413,,,,,,
-156,1.4010000228881836,,,,,,
-155,1.4010000228881836,,,,,,
-154,1.4010000228881836,,,,,,
-153,1.371000051498413,,,,,,
-152,1.3400000333786009,,,,,,
-151,1.4010000228881836,,,,,,
-150,1.4010000228881836,,,,,,
-149,1.4010000228881836,,,,,,
-148,1.4010000228881836,,,,,,
-147,1.4010000228881836,,,,,,
-146,1.4010000228881836,,,,,,
-145,1.5230000019073486,,,,,,
-144,1.5529999732971191,,,,,,
-143,1.6139999628067017,,,,,,
-142,1.6749999523162842,,,,,,
-141,1.7970000505447388,,,,,,
-140,1.888000011444092,,,,,,
-139,1.888000011444092,,,,,,
-138,2.2239999771118164,,,,,,
-137,2.437000036239624,,,,,,
-136,2.7109999656677246,,,,,,
-135,2.61899995803833,,,,,,
-134,2.7109999656677246,,,,,,
-133,2.6800000667572017,,,,,,
-132,2.6500000953674316,,,,,,
-131,2.7720000743865967,,,,,,
-130,2.8940000534057617,,,,,,
-129,2.984999895095825,,,,,,
-128,2.86299991607666,,,,,,
-127,2.7109999656677246,,,,,,
-126,2.8940000534057617,,,,,,
-125,2.86299991607666,,,,,,
-124,2.6800000667572017,,,,,,
-123,2.7109999656677246,,,,,,
-122,2.740999937057495,,,,,,
-121,2.984999895095825,,,,,,
-120,2.984999895095825,,,,,,
-119,3.075999975204468,,,,,,
-118,3.4719998836517334,,,,,,
-117,3.4110000133514404,,,,,,
-116,3.015000104904175,,,,,,
-115,2.7109999656677246,,,,,,
-114,2.559000015258789,,,,,,
-113,2.4670000076293945,,,,,,
-112,2.253999948501587,,,,,,
-111,2.193000078201294,,,,,,
-110,2.131999969482422,,,,,,
-109,2.2839999198913574,,,,,,
-108,2.163000106811523,,,,,,
-107,2.2239999771118164,,,,,,
-106,2.07100009918213,,,,,,
-105,2.04099988937378,,,,,,
-104,2.101999998092652,,,,,,
-103,2.163000106811523,,,,,,
-102,1.9800000190734863,,,,,,
-101,2.07100009918213,,,,,,
-100,2.101999998092652,,,,,,
-99,2.163000106811523,,,,,,
-98,2.009999990463257,,,,,,
-97,2.193000078201294,,,,,,
-96,1.9800000190734863,,,,,,
-95,2.193000078201294,,,,,,
-94,2.163000106811523,,,,,,
-93,2.345000028610229,,,,,,
-92,2.58899998664856,,,,,,
-91,2.7109999656677246,,,,,,
-90,2.8020000457763667,,,,,,
-89,2.7109999656677246,,,,,,
-88,2.61899995803833,,,,,,
-87,2.559000015258789,,,,,,
-86,2.559000015258789,,,,,,
-85,2.497999906539917,,,,,,
-84,2.61899995803833,,,,,,
-83,2.58899998664856,,,,,,
-82,2.58899998664856,,,,,,
-81,2.4670000076293945,,,,,,
-80,2.375999927520752,,,,,,
-79,2.345000028610229,,,,,,
-78,2.253999948501587,,,,,,
-77,2.193000078201294,,,,,,
-76,2.131999969482422,,,,,,
-75,1.919000029563904,,,,,,
-74,1.8580000400543213,,,,,,
-73,1.8279999494552608,,,,,,
-72,1.7059999704360962,,,,,,
-71,1.919000029563904,,,,,,
-70,1.888000011444092,,,,,,
-69,1.7669999599456787,,,,,,
-68,1.7359999418258667,,,,,,
-67,1.7359999418258667,,,,,,
-66,1.7059999704360962,,,,,,
-65,1.6449999809265137,,,,,,
-64,1.6449999809265137,,,,,,
-63,1.4919999837875366,,,,,,
-62,1.462000012397766,,,,,,
-61,1.4919999837875366,,,,,,
-60,1.462000012397766,,,,,,
-59,1.462000012397766,,,,,,
-58,1.4010000228881836,,,,,,
-57,1.4320000410079956,,,,,,
-56,1.3400000333786009,,,,,,
-55,1.3400000333786009,,,,,,
-54,1.309999942779541,,,,,,
-53,1.2790000438690186,,,,,,
-52,1.3400000333786009,,,,,,
-51,1.3400000333786009,,,,,,
-50,1.3400000333786009,,,,,,
-49,1.309999942779541,,,,,,
-48,1.6139999628067017,,,,,,
-47,1.5529999732971191,,,,,,
-46,1.5839999914169312,,,,,,
-45,1.9800000190734863,,,,,,
-44,1.888000011444092,,,,,,
-43,1.9800000190734863,,,,,,
-42,2.193000078201294,,,,,,
-41,2.437000036239624,,,,,,
-40,2.58899998664856,,,,,,
-39,2.7109999656677246,,,,,,
-38,2.8329999446868896,,,,,,
-37,2.7109999656677246,,,,,,
-36,2.559000015258789,,,,,,
-35,2.375999927520752,,,,,,
-34,2.6500000953674316,,,,,,
-33,2.740999937057495,,,,,,
-32,2.559000015258789,,,,,,
-31,2.4670000076293945,,,,,,
-30,2.5280001163482666,,,,,,
-29,2.6800000667572017,,,,,,
-28,2.559000015258789,,,,,,
-27,2.6500000953674316,,,,,,
-26,2.559000015258789,,,,,,
-25,2.6500000953674316,,,,,,
-24,2.8329999446868896,,,,,,
-23,2.984999895095825,,,,,,
-22,3.2899999618530287,,,,,,
-21,3.2290000915527344,,,,,,
-20,3.075999975204468,,,,,,
-19,2.6800000667572017,,,,,,
-18,2.58899998664856,,,,,,
-17,2.375999927520752,,,,,,
-16,2.253999948501587,,,,,,
-15,2.193000078201294,,,,,,
-14,2.2839999198913574,,,,,,
-13,2.131999969482422,,,,,,
-12,2.5280001163482666,,,,,,
-11,2.253999948501587,,,,,,
-10,2.345000028610229,,,,,,
-9,2.315000057220459,,,,,,
-8,2.2239999771118164,,,,,,
-7,2.101999998092652,,,,,,
-6,2.131999969482422,,,,,,
-5,2.2839999198913574,,,,,,
-4,2.2839999198913574,,,,,,
-3,2.345000028610229,,,,,,
-2,2.131999969482422,,,,,,
-1,2.253999948501587,,,,,,
0,2.131999969482422,,,,,,
1,,2.345000028610229,2.3058206425877987,2.4980651965899288,2.3962849758760276,2.359129202143615,2.293062405915605
2,,2.559000015258789,2.3874617778095297,2.5363248352957704,2.5207796155629225,2.4735886436865733,2.3384433940005414
3,,2.345000028610229,2.4376517854684208,2.631359373005679,2.6487801956524195,2.6140785336854373,2.4418109710577087
4,,2.375999927520752,2.515019645898783,2.717543826174993,2.7573376684944555,2.7098614891183694,2.535670752814043
5,,2.437000036239624,2.569279171050247,2.7707007733065168,2.833732033890379,2.7689783023523606,2.6043605463183632
6,,2.437000036239624,2.5271786584199045,2.765016966480189,2.878121385548319,2.8050510194436615,2.609788140862118
7,,2.375999927520752,2.50108513373757,2.828172394817552,2.901567073201458,2.8299322029283553,2.6255185578536833
8,,2.315000057220459,2.4986706229264906,2.842291856150063,2.8687022504890587,2.8441156087932637,2.645961178303712
9,,2.345000028610229,2.4655472931228872,2.827121930661188,2.879656116347707,2.880700006187452,2.618092433079633
10,,2.4670000076293945,2.431225887148269,2.806508967186689,2.848798568947144,2.891563568225372,2.60825948820451
11,,2.345000028610229,2.4110719164109238,2.750328516650867,2.804015812663602,2.90639119509708,2.5588977203958927
12,,2.345000028610229,2.4192092147841326,2.7019555632748475,2.7710947981506675,2.8904230483357,2.510448759236699
13,,2.4670000076293945,2.41208383398447,2.6674724973354444,2.7499169396217806,2.88029190238224,2.4579605937665128
14,,2.4670000076293945,2.391263066285144,2.607093570365258,2.6807281492838992,2.875029161928797,2.423626287246076
15,,2.345000028610229,2.349689041675545,2.5675028806315057,2.6360507991427524,2.884592435778835,2.3599053436357766
16,,2.315000057220459,2.3738469883103024,2.541334061417328,2.5873564175037376,2.8450149877111026,2.3269995864991464
17,,2.2839999198913574,2.3455210489828615,2.433972587014168,2.529380403257765,2.828884715821026,2.255542594905884
18,,2.193000078201294,2.30763502993091,2.3522205567158845,2.4732340957530634,2.758100599331524,2.1753701682190045
19,,2.131999969482422,2.194425328764095,2.3096720447221686,2.402978839620255,2.6591268675516413,2.112983190663796
20,,2.04099988937378,2.105460373817964,2.2597721753004785,2.3572459705415696,2.5469088958446044,2.039762731670292
21,,2.07100009918213,2.0561121887955687,2.1985913367574215,2.270862799349171,2.4948608064458284,2.0009140403975807
22,,1.9800000190734863,2.030566751244945,2.1505778620523763,2.1869641616420283,2.4372692966892804,1.9605378748825049
23,,1.919000029563904,1.933113547259679,2.127125041885925,2.158118975345403,2.392109788648176,1.956514455133583
