step,history,ground_truth,uvhf,timemixer_h96,timemixer_h192,timemixer_h336,timemixer_h720
-604,15.003999710083008,,,,,,
-603,12.79300022125244,,,,,,
-602,5.0229997634887695,,,,,,
-601,-0.5360000133514404,,,,,,
-600,0.6700000166893005,,,,,,
-599,-1.2059999704360962,,,,,,
-598,-7.301000118255615,,,,,,
-597,-5.0900001525878915,,,,,,
-596,-1.2730000019073486,,,,,,
-595,7.703000068664551,,,,,,
-594,4.019000053405762,,,,,,
-593,9.979999542236328,,,,,,
-592,9.979999542236328,,,,,,
-591,9.779000282287598,,,,,,
-590,16.544000625610348,,,,,,
-589,18.084999084472656,,,,,,
-588,18.35300064086914,,,,,,
-587,17.816999435424805,,,,,,
-586,19.691999435424805,,,,,,
-585,19.691999435424805,,,,,,
-584,19.691999435424805,,,,,,
-583,19.691999435424805,,,,,,
-582,19.691999435424805,,,,,,
-581,19.691999435424805,,,,,,
-580,19.691999435424805,,,,,,
-579,19.691999435424805,,,,,,
-578,19.691999435424805,,,,,,
-577,19.691999435424805,,,,,,
-576,19.691999435424805,,,,,,
-575,19.691999435424805,,,,,,
-574,19.691999435424805,,,,,,
-573,19.691999435424805,,,,,,
-572,19.691999435424805,,,,,,
-571,19.691999435424805,,,,,,
-570,19.691999435424805,,,,,,
-569,19.691999435424805,,,,,,
-568,19.691999435424805,,,,,,
-567,19.691999435424805,,,,,,
-566,19.691999435424805,,,,,,
-565,19.691999435424805,,,,,,
-564,19.691999435424805,,,,,,
-563,19.691999435424805,,,,,,
-562,18.55299949645996,,,,,,
-561,17.01300048828125,,,,,,
-560,15.13700008392334,,,,,,
-559,13.395999908447266,,,,,,
-558,13.529999732971191,,,,,,
-557,12.390999794006348,,,,,,
-556,11.588000297546388,,,,,,
-555,5.559000015258789,,,,,,
-554,5.625999927520752,,,,,,
-553,3.4159998893737797,,,,,,
-552,6.36299991607666,,,,,,
-551,-2.2769999504089355,,,,,,
-550,-4.554999828338623,,,,,,
-549,-8.975000381469727,,,,,,
-548,3.282000064849853,,,,,,
-547,6.764999866485598,,,,,,
-546,7.903999805450439,,,,,,
-545,6.36299991607666,,,,,,
-544,8.640000343322754,,,,,,
-543,9.913000106811523,,,,,,
-542,14.803000450134276,,,,,,
-541,13.79800033569336,,,,,,
-540,13.529999732971191,,,,,,
-539,12.123000144958494,,,,,,
-538,14.199999809265137,,,,,,
-537,12.1899995803833,,,,,,
-536,12.592000007629396,,,,,,
-535,10.515999794006348,,,,,,
-534,11.588000297546388,,,,,,
-533,10.3149995803833,,,,,,
-532,10.85099983215332,,,,,,
-531,7.903999805450439,,,,,,
-530,5.290999889373778,,,,,,
-529,3.013999938964844,,,,,,
-528,2.611999988555908,,,,,,
-527,2.009000062942505,,,,,,
-526,2.5450000762939453,,,,,,
-525,2.678999900817871,,,,,,
-524,5.0900001525878915,,,,,,
-523,1.4739999771118164,,,,,,
-522,5.223999977111816,,,,,,
-521,8.975000381469727,,,,,,
-520,8.975000381469727,,,,,,
-519,10.04699993133545,,,,,,
-518,11.052000045776367,,,,,,
-517,10.180999755859377,,,,,,
-516,12.324000358581545,,,,,,
-515,13.663999557495115,,,,,,
-514,15.404999732971191,,,,,,
-513,13.32900047302246,,,,,,
-512,13.597000122070312,,,,,,
-511,12.055999755859377,,,,,,
-510,14.199999809265137,,,,,,
-509,13.32900047302246,,,,,,
-508,13.463000297546388,,,,,,
-507,12.390999794006348,,,,,,
-506,6.497000217437744,,,,,,
-505,8.840999603271484,,,,,,
-504,-1.4739999771118164,,,,,,
-503,-0.06700000166893,,,,,,
-502,-4.75600004196167,,,,,,
-501,-14.668999671936035,,,,,,
-500,-10.784000396728516,,,,,,
-499,-7.234000205993652,,,,,,
-498,2.009000062942505,,,,,,
-497,6.831999778747559,,,,,,
-496,7.568999767303468,,,,,,
-495,9.041999816894531,,,,,,
-494,12.1899995803833,,,,,,
-493,10.85099983215332,,,,,,
-492,10.449000358581545,,,,,,
-491,10.784000396728516,,,,,,
-490,12.72599983215332,,,,,,
-489,11.052000045776367,,,,,,
-488,12.458000183105469,,,,,,
-487,11.98900032043457,,,,,,
-486,11.45400047302246,,,,,,
-485,10.91800022125244,,,,,,
-484,11.788000106811523,,,,,,
-483,8.975000381469727,,,,,,
-482,4.554999828338623,,,,,,
-481,-1.4739999771118164,,,,,,
-480,-3.4830000400543213,,,,,,
-479,-5.559000015258789,,,,,,
-478,-5.760000228881836,,,,,,
-477,2.678999900817871,,,,,,
-476,-4.889999866485597,,,,,,
-475,10.515999794006348,,,,,,
-474,0.3350000083446503,,,,,,
-473,5.223999977111816,,,,,,
-472,9.444000244140623,,,,,,
-471,12.859999656677244,,,,,,
-470,18.084999084472656,,,,,,
-469,17.816999435424805,,,,,,
-468,16.142000198364258,,,,,,
-467,16.40999984741211,,,,,,
-466,17.884000778198242,,,,,,
-465,17.548999786376953,,,,,,
-464,14.333999633789062,,,,,,
-463,15.807000160217283,,,,,,
-462,13.663999557495115,,,,,,
-461,14.60200023651123,,,,,,
-460,14.333999633789062,,,,,,
-459,9.175999641418455,,,,,,
-458,4.822999954223633,,,,,,
-457,-0.7369999885559082,,,,,,
-456,-1.6740000247955322,,,,,,
-455,-4.287000179290772,,,,,,
-454,-4.822999954223633,,,,,,
-453,-4.75600004196167,,,,,,
-452,-3.750999927520752,,,,,,
-451,8.104999542236326,,,,,,
-450,4.019000053405762,,,,,,
-449,8.77400016784668,,,,,,
-448,11.98900032043457,,,,,,
-447,15.270999908447266,,,,,,
-446,19.1560001373291,,,,,,
-445,17.75,,,,,,
-444,15.06999969482422,,,,,,
-443,13.663999557495115,,,,,,
-442,15.404999732971191,,,,,,
-441,14.736000061035154,,,,,,
-440,13.19499969482422,,,,,,
-439,13.19499969482422,,,,,,
-438,12.79300022125244,,,,,,
-437,12.324000358581545,,,,,,
-436,11.38700008392334,,,,,,
-435,6.497000217437744,,,,,,
-434,1.5410000085830688,,,,,,
-433,-2.2100000381469727,,,,,,
-432,-2.9470000267028813,,,,,,
-431,-4.889999866485597,,,,,,
-430,-4.3540000915527335,,,,,,
-429,-4.3540000915527335,,,,,,
-428,-3.1480000019073486,,,,,,
-427,0.6029999852180481,,,,,,
-426,3.818000078201294,,,,,,
-425,8.038000106811522,,,,,,
-424,11.38700008392334,,,,,,
-423,15.20400047302246,,,,,,
-422,19.691999435424805,,,,,,
-421,20.160999298095703,,,,,,
-420,19.75900077819824,,,,,,
-419,18.6200008392334,,,,,,
-418,19.290000915527344,,,,,,
-417,18.6200008392334,,,,,,
-416,16.745000839233402,,,,,,
-415,16.40999984741211,,,,,,
-414,15.20400047302246,,,,,,
-413,15.87399959564209,,,,,,
-412,13.19499969482422,,,,,,
-411,10.381999969482422,,,,,,
-410,6.697999954223633,,,,,,
-409,-0.2680000066757202,,,,,,
-408,-1.4739999771118164,,,,,,
-407,-2.9470000267028813,,,,,,
-406,-2.678999900817871,,,,,,
-405,-2.344000101089477,,,,,,
-404,0.8040000200271606,,,,,,
-403,6.027999877929688,,,,,,
-402,9.979999542236328,,,,,,
-401,8.305999755859375,,,,,,
-400,10.180999755859377,,,,,,
-399,15.404999732971191,,,,,,
-398,19.89299964904785,,,,,,
-397,18.285999298095703,,,,,,
-396,20.0939998626709,,,,,,
-395,15.807000160217283,,,,,,
-394,17.01300048828125,,,,,,
-393,15.605999946594238,,,,,,
-392,17.214000701904293,,,,,,
-391,13.99899959564209,,,,,,
-390,15.338000297546388,,,,,,
-389,15.13700008392334,,,,,,
-388,14.53499984741211,,,,,,
-387,12.927000045776367,,,,,,
-386,9.779000282287598,,,,,,
-385,8.171999931335451,,,,,,
-384,8.975000381469727,,,,,,
-383,8.975000381469727,,,,,,
-382,-0.2010000050067901,,,,,,
-381,7.836999893188477,,,,,,
-380,3.4159998893737797,,,,,,
-379,5.290999889373778,,,,,,
-378,8.439000129699707,,,,,,
-377,8.907999992370605,,,,,,
-376,7.703000068664551,,,,,,
-375,7.903999805450439,,,,,,
-374,9.3100004196167,,,,,,
-373,8.104999542236326,,,,,,
-372,8.23900032043457,,,,,,
-371,7.903999805450439,,,,,,
-370,10.984999656677246,,,,,,
-369,10.91800022125244,,,,,,
-368,10.449000358581545,,,,,,
-367,10.248000144958496,,,,,,
-366,10.04699993133545,,,,,,
-365,10.91800022125244,,,,,,
-364,10.11400032043457,,,,,,
-363,9.51099967956543,,,,,,
-362,9.845999717712402,,,,,,
-361,7.501999855041504,,,,,,
-360,6.764999866485598,,,,,,
-359,-2.1429998874664307,,,,,,
-358,-0.6700000166893005,,,,,,
-357,0.9380000233650208,,,,,,
-356,0.6029999852180481,,,,,,
-355,4.75600004196167,,,,,,
-354,4.2199997901916495,,,,,,
-353,3.4159998893737797,,,,,,
-352,7.836999893188477,,,,,,
-351,8.439000129699707,,,,,,
-350,10.784000396728516,,,,,,
-349,9.3100004196167,,,,,,
-348,9.444000244140623,,,,,,
-347,9.57800006866455,,,,,,
-346,10.515999794006348,,,,,,
-345,11.38700008392334,,,,,,
-344,9.376999855041504,,,,,,
-343,9.845999717712402,,,,,,
-342,9.913000106811523,,,,,,
-341,9.979999542236328,,,,,,
-340,9.243000030517578,,,,,,
-339,5.960999965667725,,,,,,
-338,0.2680000066757202,,,,,,
-337,-5.223999977111816,,,,,,
-336,-7.636000156402588,,,,,,
-335,-6.831999778747559,,,,,,
-334,-10.784000396728516,,,,,,
-333,-10.85099983215332,,,,,,
-332,-8.23900032043457,,,,,,
-331,-4.822999954223633,,,,,,
-330,-2.075999975204468,,,,,,
-329,3.4159998893737797,,,,,,
-328,9.3100004196167,,,,,,
-327,9.913000106811523,,,,,,
-326,13.932000160217283,,,,,,
-325,14.668999671936035,,,,,,
-324,13.730999946594238,,,,,,
-323,13.663999557495115,,,,,,
-322,16.343000411987305,,,,,,
-321,16.142000198364258,,,,,,
-320,14.468000411987305,,,,,,
-319,14.401000022888184,,,,,,
-318,13.730999946594238,,,,,,
-317,12.994000434875488,,,,,,
-316,13.32900047302246,,,,,,
-315,10.180999755859377,,,,,,
-314,3.1480000019073486,,,,,,
-313,-4.287000179290772,,,,,,
-312,-1.406999945640564,,,,,,
-311,-8.23900032043457,,,,,,
-310,-6.966000080108643,,,,,,
-309,6.36299991607666,,,,,,
-308,1.5410000085830688,,,,,,
-307,3.750999927520752,,,,,,
-306,5.960999965667725,,,,,,
-305,9.3100004196167,,,,,,
-304,9.3100004196167,,,,,,
-303,12.79300022125244,,,,,,
-302,15.472000122070312,,,,,,
-301,13.597000122070312,,,,,,
-300,12.592000007629396,,,,,,
-299,10.91800022125244,,,,,,
-298,13.19499969482422,,,,,,
-297,11.31999969482422,,,,,,
-296,12.256999969482422,,,,,,
-295,11.654999732971191,,,,,,
-294,11.588000297546388,,,,,,
-293,10.11400032043457,,,,,,
-292,11.38700008392334,,,,,,
-291,9.243000030517578,,,,,,
-290,8.23900032043457,,,,,,
-289,7.501999855041504,,,,,,
-288,9.376999855041504,,,,,,
-287,7.703000068664551,,,,,,
-286,5.425000190734863,,,,,,
-285,2.880000114440918,,,,,,
-284,6.296000003814697,,,,,,
-283,8.038000106811522,,,,,,
-282,7.636000156402588,,,,,,
-281,8.104999542236326,,,,,,
-280,6.966000080108643,,,,,,
-279,7.703000068664551,,,,,,
-278,8.572999954223633,,,,,,
-277,9.109000205993652,,,,,,
-276,9.779000282287598,,,,,,
-275,10.515999794006348,,,,,,
-274,12.79300022125244,,,,,,
-273,11.45400047302246,,,,,,
-272,11.38700008392334,,,,,,
-271,12.123000144958494,,,,,,
-270,11.788000106811523,,,,,,
-269,12.1899995803833,,,,,,
-268,12.055999755859377,,,,,,
-267,10.85099983215332,,,,,,
-266,10.3149995803833,,,,,,
-265,8.840999603271484,,,,,,
-264,9.979999542236328,,,,,,
-263,3.2149999141693115,,,,,,
-262,4.956999778747559,,,,,,
-261,-4.0859999656677255,,,,,,
-260,-1.3400000333786009,,,,,,
-259,2.5450000762939453,,,,,,
-258,1.2059999704360962,,,,,,
-257,5.827000141143799,,,,,,
-256,6.09499979019165,,,,,,
-255,8.104999542236326,,,,,,
-254,8.439000129699707,,,,,,
-253,7.903999805450439,,,,,,
-252,9.913000106811523,,,,,,
-251,11.253000259399414,,,,,,
-250,13.128000259399414,,,,,,
-249,13.19499969482422,,,,,,
-248,12.458000183105469,,,,,,
-247,12.994000434875488,,,,,,
-246,13.32900047302246,,,,,,
-245,14.267000198364258,,,,,,
-244,13.99899959564209,,,,,,
-243,12.659000396728516,,,,,,
-242,9.979999542236328,,,,,,
-241,5.492000102996826,,,,,,
-240,4.152999877929688,,,,,,
-239,5.692999839782715,,,,,,
-238,3.884999990463257,,,,,,
-237,2.477999925613404,,,,,,
-236,1.6740000247955322,,,,,,
-235,3.884999990463257,,,,,,
-234,5.960999965667725,,,,,,
-233,8.038000106811522,,,,,,
-232,6.697999954223633,,,,,,
-231,6.89900016784668,,,,,,
-230,7.636000156402588,,,,,,
-229,8.77400016784668,,,,,,
-228,9.243000030517578,,,,,,
-227,9.913000106811523,,,,,,
-226,12.123000144958494,,,,,,
-225,11.119000434875488,,,,,,
-224,11.588000297546388,,,,,,
-223,10.180999755859377,,,,,,
-222,11.253000259399414,,,,,,
-221,9.376999855041504,,,,,,
-220,10.381999969482422,,,,,,
-219,8.572999954223633,,,,,,
-218,5.827000141143799,,,,,,
-217,1.3400000333786009,,,,,,
-216,-3.617000102996826,,,,,,
-215,-10.717000007629396,,,,,,
-214,-8.439000129699707,,,,,,
-213,-5.492000102996826,,,,,,
-212,-13.19499969482422,,,,,,
-211,-4.822999954223633,,,,,,
-210,-3.4159998893737797,,,,,,
-209,2.678999900817871,,,,,,
-208,6.296000003814697,,,,,,
-207,8.104999542236326,,,,,,
-206,11.253000259399414,,,,,,
-205,11.119000434875488,,,,,,
-204,11.92199993133545,,,,,,
-203,14.199999809265137,,,,,,
-202,13.932000160217283,,,,,,
-201,13.663999557495115,,,,,,
-200,13.32900047302246,,,,,,
-199,12.524999618530272,,,,,,
-198,12.256999969482422,,,,,,
-197,14.133000373840332,,,,,,
-196,11.788000106811523,,,,,,
-195,11.052000045776367,,,,,,
-194,6.966000080108643,,,,,,
-193,5.425000190734863,,,,,,
-192,2.2100000381469727,,,,,,
-191,5.894000053405763,,,,,,
-190,4.554999828338623,,,,,,
-189,2.075999975204468,,,,,,
-188,-4.822999954223633,,,,,,
-187,-7.769999980926514,,,,,,
-186,-2.9470000267028813,,,,,,
-185,7.0999999046325675,,,,,,
-184,7.501999855041504,,,,,,
-183,7.903999805450439,,,,,,
-182,9.645000457763672,,,,,,
-181,10.984999656677246,,,,,,
-180,11.520999908447266,,,,,,
-179,13.79800033569336,,,,,,
-178,12.524999618530272,,,,,,
-177,13.128000259399414,,,,,,
-176,12.72599983215332,,,,,,
-175,12.859999656677244,,,,,,
-174,13.529999732971191,,,,,,
-173,13.128000259399414,,,,,,
-172,13.463000297546388,,,,,,
-171,10.381999969482422,,,,,,
-170,7.166999816894531,,,,,,
-169,-3.3489999771118164,,,,,,
-168,-6.09499979019165,,,,,,
-167,-5.492000102996826,,,,,,
-166,-9.041999816894531,,,,,,
-165,-10.11400032043457,,,,,,
-164,-9.913000106811523,,,,,,
-163,-7.234000205993652,,,,,,
-162,-2.2769999504089355,,,,,,
-161,3.95199990272522,,,,,,
-160,6.2290000915527335,,,,,,
-159,9.444000244140623,,,,,,
-158,11.654999732971191,,,,,,
-157,11.854999542236328,,,,,,
-156,12.123000144958494,,,,,,
-155,13.663999557495115,,,,,,
-154,15.739999771118164,,,,,,
-153,15.605999946594238,,,,,,
-152,14.199999809265137,,,,,,
-151,14.468000411987305,,,,,,
-150,15.20400047302246,,,,,,
-149,13.932000160217283,,,,,,
-148,15.13700008392334,,,,,,
-147,9.243000030517578,,,,,,
-146,1.741000056266785,,,,,,
-145,-3.4159998893737797,,,,,,
-144,-7.234000205993652,,,,,,
-143,-10.515999794006348,,,,,,
-142,-12.1899995803833,,,,,,
-141,-11.052000045776367,,,,,,
-140,-8.907999992370605,,,,,,
-139,-6.564000129699707,,,,,,
-138,4.956999778747559,,,,,,
-137,3.818000078201294,,,,,,
-136,8.505999565124513,,,,,,
-135,11.45400047302246,,,,,,
-134,13.529999732971191,,,,,,
-133,13.128000259399414,,,,,,
-132,14.065999984741213,,,,,,
-131,13.864999771118164,,,,,,
-130,15.472000122070312,,,,,,
-129,15.538999557495115,,,,,,
-128,13.99899959564209,,,,,,
-127,14.333999633789062,,,,,,
-126,14.60200023651123,,,,,,
-125,13.395999908447266,,,,,,
-124,12.927000045776367,,,,,,
-123,9.243000030517578,,,,,,
-122,5.894000053405763,,,,,,
-121,3.95199990272522,,,,,,
-120,-7.0329999923706055,,,,,,
-119,-8.640000343322754,,,,,,
-118,-5.960999965667725,,,,,,
-117,0.1340000033378601,,,,,,
-116,-11.720999717712402,,,,,,
-115,-4.3540000915527335,,,,,,
-114,6.027999877929688,,,,,,
-113,7.501999855041504,,,,,,
-112,7.769999980926514,,,,,,
-111,9.979999542236328,,,,,,
-110,3.750999927520752,,,,,,
-109,4.3540000915527335,,,,,,
-108,5.894000053405763,,,,,,
-107,8.23900032043457,,,,,,
-106,6.764999866485598,,,,,,
-105,2.075999975204468,,,,,,
-104,3.0810000896453857,,,,,,
-103,3.750999927520752,,,,,,
-102,4.019000053405762,,,,,,
-101,4.3540000915527335,,,,,,
-100,4.889999866485597,,,,,,
-99,6.764999866485598,,,,,,
-98,6.027999877929688,,,,,,
-97,7.501999855041504,,,,,,
-96,8.706999778747559,,,,,,
-95,7.0999999046325675,,,,,,
-94,0.6700000166893005,,,,,,
-93,7.166999816894531,,,,,,
-92,-8.439000129699707,,,,,,
-91,2.2769999504089355,,,,,,
-90,3.2149999141693115,,,,,,
-89,6.63100004196167,,,,,,
-88,10.04699993133545,,,,,,
-87,11.720999717712402,,,,,,
-86,13.128000259399414,,,,,,
-85,12.055999755859377,,,,,,
-84,14.60200023651123,,,,,,
-83,15.13700008392334,,,,,,
-82,15.270999908447266,,,,,,
-81,14.937000274658203,,,,,,
-80,14.869999885559082,,,,,,
-79,14.736000061035154,,,,,,
-78,15.06999969482422,,,,,,
-77,13.79800033569336,,,,,,
-76,16.007999420166016,,,,,,
-75,13.128000259399414,,,,,,
-74,5.960999965667725,,,,,,
-73,-2.009000062942505,,,,,,
-72,-5.425000190734863,,,,,,
-71,-8.77400016784668,,,,,,
-70,-10.04699993133545,,,,,,
-69,-3.95199990272522,,,,,,
-68,-5.492000102996826,,,,,,
-67,-6.027999877929688,,,,,,
-66,7.903999805450439,,,,,,
-65,7.97100019454956,,,,,,
-64,10.180999755859377,,,,,,
-63,12.1899995803833,,,,,,
-62,13.932000160217283,,,,,,
-61,13.060999870300291,,,,,,
-60,12.659000396728516,,,,,,
-59,12.1899995803833,,,,,,
-58,13.79800033569336,,,,,,
-57,12.994000434875488,,,,,,
-56,12.927000045776367,,,,,,
-55,11.31999969482422,,,,,,
-54,11.788000106811523,,,,,,
-53,12.859999656677244,,,,,,
-52,11.98900032043457,,,,,,
-51,9.175999641418455,,,,,,
-50,6.764999866485598,,,,,,
-49,1.2730000019073486,,,,,,
-48,-3.750999927520752,,,,,,
-47,-8.505999565124513,,,,,,
-46,-10.04699993133545,,,,,,
-45,-9.376999855041504,,,,,,
-44,-7.636000156402588,,,,,,
-43,-4.421000003814697,,,,,,
-42,0.1340000033378601,,,,,,
-41,5.625999927520752,,,,,,
-40,10.180999755859377,,,,,,
-39,12.659000396728516,,,,,,
-38,17.14699935913086,,,,,,
-37,15.739999771118164,,,,,,
-36,16.40999984741211,,,,,,
-35,17.214000701904293,,,,,,
-34,17.548999786376953,,,,,,
-33,18.88800048828125,,,,,,
-32,17.415000915527347,,,,,,
-31,14.199999809265137,,,,,,
-30,16.075000762939453,,,,,,
-29,16.476999282836914,,,,,,
-28,14.60200023651123,,,,,,
-27,11.654999732971191,,,,,,
-26,4.152999877929688,,,,,,
-25,-3.95199990272522,,,,,,
-24,-7.234000205993652,,,,,,
-23,-8.439000129699707,,,,,,
-22,-9.243000030517578,,,,,,
-21,-7.501999855041504,,,,,,
-20,-5.625999927520752,,,,,,
-19,-2.9470000267028813,,,,,,
-18,-0.4690000116825104,,,,,,
-17,5.0229997634887695,,,,,,
-16,9.57800006866455,,,,,,
-15,13.26200008392334,,,,,,
-14,18.35300064086914,,,,,,
-13,19.691999435424805,,,,,,
-12,18.48600006103516,,,,,,
-11,17.816999435424805,,,,,,
-10,18.285999298095703,,,,,,
-9,17.816999435424805,,,,,,
-8,16.40999984741211,,,,,,
-7,16.745000839233402,,,,,,
-6,15.06999969482422,,,,,,
-5,13.932000160217283,,,,,,
-4,15.404999732971191,,,,,,
-3,11.654999732971191,,,,,,
-2,4.689000129699707,,,,,,
-1,0.6029999852180481,,,,,,
0,-5.357999801635742,,,,,,
1,,-4.822999954223633,-6.499028894849075,-5.217622585320689,-6.402560047187797,-3.032593969774168,-5.149389401183536
2,,-9.913000106811523,-5.997878435181028,-6.246605610764074,-6.61673754712264,-7.660507778308758,-4.654505834146103
3,,-7.903999805450439,-4.417511412435407,-6.509693144913773,-5.085299960736241,-5.239797850464968,-4.245929934591342
4,,-6.831999778747559,-3.042751685284137,-4.53669739941579,-2.802032051854934,-3.995042191646262,-3.5906536906061843
5,,-2.2100000381469727,1.8726208295265643,-1.6445285291893486,0.39154081591155876,0.6462341508875245,1.1089849951179307
6,,3.4159998893737797,4.562121482563425,3.6816539035132525,4.388252284018348,2.5897324005437836,5.188190916405507
7,,6.89900016784668,7.692462935070577,7.791480620350114,6.645988096929698,5.699381292849862,10.249936499757727
8,,10.784000396728516,10.716307922713803,9.919004344058516,10.565622900820099,8.437550059613999,13.346024852252004
9,,13.463000297546388,13.014461953627428,11.73670151490576,12.462308453420913,11.521968282121541,14.491138026937938
10,,18.285999298095703,13.486263205271415,12.37474241828928,13.194383235347624,14.664137940121991,14.711939280373006
11,,17.415000915527347,13.271675142103085,13.379014734079828,15.696101966460656,12.125446344116039,15.723991856054807
12,,19.1560001373291,14.610599801541827,13.758055719371585,15.181888320163651,14.172877723545135,15.651140961558257
13,,19.959999084472656,15.725237750896675,13.696828095218454,13.473313313306885,13.897060303889358,17.21880997374926
14,,20.89800071716309,17.676072089924926,13.016297881538176,14.178132932933742,15.521890112187377,17.481354247856675
15,,17.482000350952152,16.420709001607168,12.731275530247608,13.869205060981574,16.465947872934255,15.019138282675307
16,,15.807000160217283,15.87532927505286,12.493921475932389,14.570189985360997,14.24080670977596,16.32392625496738
17,,16.745000839233402,13.685490313570725,11.994610755310593,15.453950039016915,13.798046310647337,15.40828432051375
18,,16.611000061035153,15.298534012099383,11.363663414494475,14.739958748574182,17.02694286103554,16.03374709087749
19,,15.404999732971191,14.009718855157628,13.044157282048323,15.038552206915895,13.576586077237511,16.07945992887412
20,,14.401000022888184,12.043128935502601,12.541419311210802,12.89077293681953,14.180389818083889,14.088285759971507
21,,11.520999908447266,9.975982205661499,9.934997947420653,10.200492040405614,8.34526977979307,11.314290500549717
22,,4.3540000915527335,5.8267374881765965,6.127385148553189,5.829690771722778,4.208372231854931,9.045117556617468
23,,-1.1390000581741333,0.34670523201382064,0.8434576413140542,1.1952510865769597,2.5782373229399322,3.245052992287496
24,,-3.5499999523162837,-2.6815156321179403,-2.8180568372348036,-1.8768733655891845,-0.7712733508408265,-0.8285443234104983
25,,-7.166999816894531,-6.132848066604148,-4.942137080920335,-4.2488610442582475,-2.152285419014434,-3.1374286063263552
26,,-8.907999992370605,-6.297843902302994,-6.621823680681762,-7.408749710602062,-5.805700195223705,-5.041792037860202
