step,history,ground_truth,uvhf,timemixer_h96,timemixer_h192,timemixer_h336,timemixer_h720
-542,5.295000076293945,,,,,,
-541,5.96999979019165,,,,,,
-540,6.076000213623048,,,,,,
-539,6.183000087738037,,,,,,
-538,6.1479997634887695,,,,,,
-537,5.934000015258789,,,,,,
-536,8.208999633789062,,,,,,
-535,8.38599967956543,,,,,,
-534,8.208999633789062,,,,,,
-533,7.390999794006348,,,,,,
-532,7.923999786376952,,,,,,
-531,8.244000434875487,,,,,,
-530,8.10200023651123,,,,,,
-529,8.847999572753906,,,,,,
-528,8.244000434875487,,,,,,
-527,8.527999877929688,,,,,,
-526,9.060999870300291,,,,,,
-525,8.421999931335451,,,,,,
-524,7.923999786376952,,,,,,
-523,8.527999877929688,,,,,,
-522,7.853000164031982,,,,,,
-521,8.706000328063965,,,,,,
-520,8.493000030517576,,,,,,
-519,8.421999931335451,,,,,,
-518,9.097000122070312,,,,,,
-517,8.421999931335451,,,,,,
-516,9.026000022888184,,,,,,
-515,8.777000427246094,,,,,,
-514,9.416999816894531,,,,,,
-513,7.604000091552732,,,,,,
-512,8.635000228881836,,,,,,
-511,9.701000213623049,,,,,,
-510,9.23900032043457,,,,,,
-509,9.559000015258787,,,,,,
-508,7.782000064849853,,,,,,
-507,8.564000129699707,,,,,,
-506,8.598999977111816,,,,,,
-505,8.918999671936035,,,,,,
-504,9.48799991607666,,,,,,
-503,9.026000022888184,,,,,,
-502,8.954999923706055,,,,,,
-501,8.38599967956543,,,,,,
-500,7.320000171661378,,,,,,
-499,7.035999774932861,,,,,,
-498,7.10699987411499,,,,,,
-497,6.1479997634887695,,,,,,
-496,4.051000118255615,,,,,,
-495,1.4919999837875366,,,,,,
-494,1.4919999837875366,,,,,,
-493,0.2129999995231628,,,,,,
-492,-1.1369999647140503,,,,,,
-491,-3.0920000076293945,,,,,,
-490,-2.7720000743865967,,,,,,
-489,-4.3350000381469735,,,,,,
-488,-8.031000137329103,,,,,,
-487,-6.822999954223633,,,,,,
-486,-9.45199966430664,,,,,,
-485,-7.568999767303468,,,,,,
-484,-7.639999866485598,,,,,,
-483,-12.508000373840332,,,,,,
-482,-9.416999816894531,,,,,,
-481,-10.234000205993652,,,,,,
-480,-7.747000217437744,,,,,,
-479,-9.878999710083008,,,,,,
-478,-10.234000205993652,,,,,,
-477,-7.994999885559082,,,,,,
-476,-10.37600040435791,,,,,,
-475,-9.131999969482422,,,,,,
-474,-12.614999771118164,,,,,,
-473,-9.20400047302246,,,,,,
-472,-9.097000122070312,,,,,,
-471,-12.57900047302246,,,,,,
-470,-6.716000080108643,,,,,,
-469,-6.289999961853027,,,,,,
-468,-8.635000228881836,,,,,,
-467,-10.411999702453612,,,,,,
-466,-8.847999572753906,,,,,,
-465,-9.52299976348877,,,,,,
-464,-7.923999786376952,,,,,,
-463,-7.071000099182129,,,,,,
-462,-2.2739999294281006,,,,,,
-461,-6.432000160217285,,,,,,
-460,-2.0969998836517334,,,,,,
-459,0.0,,,,,,
-458,1.9900000095367432,,,,,,
-457,1.065999984741211,,,,,,
-456,0.4970000088214874,,,,,,
-455,2.0969998836517334,,,,,,
-454,1.350000023841858,,,,,,
-453,1.741000056266785,,,,,,
-452,2.2390000820159908,,,,,,
-451,3.696000099182129,,,,,,
-450,4.370999813079834,,,,,,
-449,4.441999912261963,,,,,,
-448,4.90399980545044,,,,,,
-447,5.152999877929688,,,,,,
-446,5.436999797821045,,,,,,
-445,6.005000114440918,,,,,,
-444,6.324999809265138,,,,,,
-443,6.3959999084472665,,,,,,
-442,6.432000160217285,,,,,,
-441,6.183000087738037,,,,,,
-440,6.005000114440918,,,,,,
-439,6.361000061035156,,,,,,
-438,5.96999979019165,,,,,,
-437,5.507999897003174,,,,,,
-436,5.543000221252441,,,,,,
-435,6.040999889373777,,,,,,
-434,5.89900016784668,,,,,,
-433,6.183000087738037,,,,,,
-432,6.289999961853027,,,,,,
-431,6.928999900817871,,,,,,
-430,6.928999900817871,,,,,,
-429,6.183000087738037,,,,,,
-428,6.928999900817871,,,,,,
-427,6.857999801635742,,,,,,
-426,6.1479997634887695,,,,,,
-425,7.214000225067139,,,,,,
-424,6.324999809265138,,,,,,
-423,5.685999870300293,,,,,,
-422,6.1479997634887695,,,,,,
-421,6.502999782562256,,,,,,
-420,5.934000015258789,,,,,,
-419,5.791999816894531,,,,,,
-418,5.86299991607666,,,,,,
-417,4.90399980545044,,,,,,
-416,5.828000068664551,,,,,,
-415,5.791999816894531,,,,,,
-414,5.4720001220703125,,,,,,
-413,5.685999870300293,,,,,,
-412,5.258999824523926,,,,,,
-411,4.833000183105469,,,,,,
-410,5.223999977111816,,,,,,
-409,5.86299991607666,,,,,,
-408,6.183000087738037,,,,,,
-407,6.076000213623048,,,,,,
-406,5.366000175476074,,,,,,
-405,5.401000022888184,,,,,,
-404,7.923999786376952,,,,,,
-403,7.782000064849853,,,,,,
-402,7.427000045776367,,,,,,
-401,5.543000221252441,,,,,,
-400,6.005000114440918,,,,,,
-399,5.4720001220703125,,,,,,
-398,5.223999977111816,,,,,,
-397,4.90399980545044,,,,,,
-396,3.660000085830689,,,,,,
-395,4.1579999923706055,,,,,,
-394,2.025000095367432,,,,,,
-393,2.061000108718872,,,,,,
-392,2.9140000343322754,,,,,,
-391,2.8429999351501465,,,,,,
-390,2.736000061035156,,,,,,
-389,2.41599988937378,,,,,,
-388,2.9140000343322754,,,,,,
-387,2.630000114440918,,,,,,
-386,3.0199999809265137,,,,,,
-385,3.127000093460083,,,,,,
-384,2.345000028610229,,,,,,
-383,3.696000099182129,,,,,,
-382,4.619999885559082,,,,,,
-381,3.660000085830689,,,,,,
-380,5.223999977111816,,,,,,
-379,5.4720001220703125,,,,,,
-378,4.76200008392334,,,,,,
-377,5.791999816894531,,,,,,
-376,5.507999897003174,,,,,,
-375,6.1479997634887695,,,,,,
-374,4.72599983215332,,,,,,
-373,4.406000137329102,,,,,,
-372,0.1780000030994415,,,,,,
-371,-0.4259999990463257,,,,,,
-370,0.3549999892711639,,,,,,
-369,1.7769999504089355,,,,,,
-368,0.8169999718666077,,,,,,
-367,-0.5329999923706055,,,,,,
-366,-0.6039999723434448,,,,,,
-365,1.6699999570846558,,,,,,
-364,1.919000029563904,,,,,,
-363,3.375999927520752,,,,,,
-362,3.5529999732971187,,,,,,
-361,2.0969998836517334,,,,,,
-360,1.6699999570846558,,,,,,
-359,3.696000099182129,,,,,,
-358,4.974999904632568,,,,,,
-357,3.7669999599456783,,,,,,
-356,3.58899998664856,,,,,,
-355,3.625,,,,,,
-354,3.7309999465942383,,,,,,
-353,3.9440000057220463,,,,,,
-352,4.014999866485597,,,,,,
-351,3.872999906539917,,,,,,
-350,3.9440000057220463,,,,,,
-349,4.122000217437743,,,,,,
-348,3.9800000190734863,,,,,,
-347,4.051000118255615,,,,,,
-346,3.9440000057220463,,,,,,
-345,3.802000045776367,,,,,,
-344,3.696000099182129,,,,,,
-343,3.908999919891357,,,,,,
-342,3.5529999732971187,,,,,,
-341,3.58899998664856,,,,,,
-340,4.014999866485597,,,,,,
-339,4.1579999923706055,,,,,,
-338,4.974999904632568,,,,,,
-337,4.90399980545044,,,,,,
-336,5.86299991607666,,,,,,
-335,6.787000179290772,,,,,,
-334,7.817999839782715,,,,,,
-333,7.604000091552732,,,,,,
-332,6.751999855041504,,,,,,
-331,6.965000152587893,,,,,,
-330,7.14300012588501,,,,,,
-329,7.249000072479247,,,,,,
-328,7.568999767303468,,,,,,
-327,5.223999977111816,,,,,,
-326,6.254000186920166,,,,,,
-325,7.320000171661378,,,,,,
-324,7.320000171661378,,,,,,
-323,5.010000228881836,,,,,,
-322,7.0,,,,,,
-321,6.894000053405763,,,,,,
-320,7.071000099182129,,,,,,
-319,6.361000061035156,,,,,,
-318,7.427000045776367,,,,,,
-317,6.2189998626708975,,,,,,
-316,6.681000232696532,,,,,,
-315,6.894000053405763,,,,,,
-314,5.436999797821045,,,,,,
-313,6.822999954223633,,,,,,
-312,8.527999877929688,,,,,,
-311,7.782000064849853,,,,,,
-310,6.965000152587893,,,,,,
-309,7.532999992370605,,,,,,
-308,7.639999866485598,,,,,,
-307,8.065999984741211,,,,,,
-306,8.173000335693361,,,,,,
-305,7.994999885559082,,,,,,
-304,7.214000225067139,,,,,,
-303,6.1479997634887695,,,,,,
-302,6.5380001068115225,,,,,,
-301,5.791999816894531,,,,,,
-300,4.939000129699707,,,,,,
-299,4.619999885559082,,,,,,
-298,5.436999797821045,,,,,,
-297,5.4720001220703125,,,,,,
-296,5.96999979019165,,,,,,
-295,4.406000137329102,,,,,,
-294,6.076000213623048,,,,,,
-293,6.324999809265138,,,,,,
-292,6.289999961853027,,,,,,
-291,6.894000053405763,,,,,,
-290,7.461999893188477,,,,,,
-289,6.610000133514402,,,,,,
-288,6.183000087738037,,,,,,
-287,5.507999897003174,,,,,,
-286,4.3350000381469735,,,,,,
-285,4.90399980545044,,,,,,
-284,4.300000190734863,,,,,,
-283,3.375999927520752,,,,,,
-282,3.4820001125335693,,,,,,
-281,1.6699999570846558,,,,,,
-280,1.1369999647140503,,,,,,
-279,-1.4210000038146973,,,,,,
-278,2.131999969482422,,,,,,
-277,-2.309999942779541,,,,,,
-276,0.3549999892711639,,,,,,
-275,-0.1070000007748603,,,,,,
-274,0.7110000252723694,,,,,,
-273,1.350000023841858,,,,,,
-272,1.1019999980926514,,,,,,
-271,1.065999984741211,,,,,,
-270,0.0,,,,,,
-269,1.883000016212464,,,,,,
-268,3.9440000057220463,,,,,,
-267,3.0199999809265137,,,,,,
-266,4.122000217437743,,,,,,
-265,6.005000114440918,,,,,,
-264,5.685999870300293,,,,,,
-263,5.791999816894531,,,,,,
-262,4.939000129699707,,,,,,
-261,3.375999927520752,,,,,,
-260,2.8429999351501465,,,,,,
-259,2.559000015258789,,,,,,
-258,3.0559999942779537,,,,,,
-257,3.163000106811523,,,,,,
-256,3.4820001125335693,,,,,,
-255,3.5529999732971187,,,,,,
-254,3.660000085830689,,,,,,
-253,3.9800000190734863,,,,,,
-252,4.014999866485597,,,,,,
-251,3.872999906539917,,,,,,
-250,3.7309999465942383,,,,,,
-249,3.660000085830689,,,,,,
-248,3.5529999732971187,,,,,,
-247,3.4470000267028813,,,,,,
-246,3.5179998874664307,,,,,,
-245,3.3399999141693115,,,,,,
-244,3.4820001125335693,,,,,,
-243,3.696000099182129,,,,,,
-242,4.1579999923706055,,,,,,
-241,3.9800000190734863,,,,,,
-240,3.872999906539917,,,,,,
-239,5.295000076293945,,,,,,
-238,4.584000110626222,,,,,,
-237,5.4720001220703125,,,,,,
-236,5.152999877929688,,,,,,
-235,5.188000202178955,,,,,,
-234,5.6500000953674325,,,,,,
-233,4.1579999923706055,,,,,,
-232,5.4720001220703125,,,,,,
-231,5.188000202178955,,,,,,
-230,4.1579999923706055,,,,,,
-229,3.802000045776367,,,,,,
-228,4.619999885559082,,,,,,
-227,4.796999931335449,,,,,,
-226,4.584000110626222,,,,,,
-225,4.76200008392334,,,,,,
-224,4.833000183105469,,,,,,
-223,5.117000102996826,,,,,,
-222,4.72599983215332,,,,,,
-221,4.939000129699707,,,,,,
-220,4.2290000915527335,,,,,,
-219,4.72599983215332,,,,,,
-218,5.010000228881836,,,,,,
-217,4.90399980545044,,,,,,
-216,5.295000076293945,,,,,,
-215,5.401000022888184,,,,,,
-214,5.96999979019165,,,,,,
-213,6.3959999084472665,,,,,,
-212,5.934000015258789,,,,,,
-211,5.4720001220703125,,,,,,
-210,5.934000015258789,,,,,,
-209,5.401000022888184,,,,,,
-208,5.578999996185303,,,,,,
-207,4.3350000381469735,,,,,,
-206,5.756999969482423,,,,,,
-205,5.401000022888184,,,,,,
-204,5.7210001945495605,,,,,,
-203,5.188000202178955,,,,,,
-202,4.76200008392334,,,,,,
-201,5.223999977111816,,,,,,
-200,5.329999923706055,,,,,,
-199,5.188000202178955,,,,,,
-198,1.8480000495910645,,,,,,
-197,4.72599983215332,,,,,,
-196,4.547999858856201,,,,,,
-195,4.90399980545044,,,,,,
-194,3.908999919891357,,,,,,
-193,2.41599988937378,,,,,,
-192,2.8429999351501465,,,,,,
-191,3.2339999675750732,,,,,,
-190,2.5230000019073486,,,,,,
-189,2.559000015258789,,,,,,
-188,3.625,,,,,,
-187,3.3050000667572017,,,,,,
-186,3.2339999675750732,,,,,,
-185,3.0920000076293945,,,,,,
-184,-0.1420000046491623,,,,,,
-183,1.4210000038146973,,,,,,
-182,0.2129999995231628,,,,,,
-181,1.4570000171661377,,,,,,
-180,0.4970000088214874,,,,,,
-179,0.0710000023245811,,,,,,
-178,-0.9589999914169312,,,,,,
-177,-4.300000190734863,,,,,,
-176,-8.456999778747559,,,,,,
-175,-6.3959999084472665,,,,,,
-174,-8.456999778747559,,,,,,
-173,-7.853000164031982,,,,,,
-172,-5.046000003814697,,,,,,
-171,-0.9950000047683716,,,,,,
-170,-0.3910000026226044,,,,,,
-169,0.7110000252723694,,,,,,
-168,1.6699999570846558,,,,,,
-167,2.5230000019073486,,,,,,
-166,3.375999927520752,,,,,,
-165,4.051000118255615,,,,,,
-164,3.908999919891357,,,,,,
-163,3.838000059127808,,,,,,
-162,3.838000059127808,,,,,,
-161,3.9440000057220463,,,,,,
-160,4.051000118255615,,,,,,
-159,4.122000217437743,,,,,,
-158,4.051000118255615,,,,,,
-157,4.051000118255615,,,,,,
-156,3.9440000057220463,,,,,,
-155,3.802000045776367,,,,,,
-154,3.660000085830689,,,,,,
-153,3.625,,,,,,
-152,3.872999906539917,,,,,,
-151,3.5179998874664307,,,,,,
-150,3.802000045776367,,,,,,
-149,3.5179998874664307,,,,,,
-148,3.9800000190734863,,,,,,
-147,5.046000003814697,,,,,,
-146,5.117000102996826,,,,,,
-145,5.4720001220703125,,,,,,
-144,4.1579999923706055,,,,,,
-143,8.031000137329103,,,,,,
-142,8.208999633789062,,,,,,
-141,8.314999580383299,,,,,,
-140,8.527999877929688,,,,,,
-139,7.747000217437744,,,,,,
-138,6.965000152587893,,,,,,
-137,6.361000061035156,,,,,,
-136,7.923999786376952,,,,,,
-135,7.177999973297119,,,,,,
-134,6.857999801635742,,,,,,
-133,8.065999984741211,,,,,,
-132,8.065999984741211,,,,,,
-131,7.461999893188477,,,,,,
-130,7.0,,,,,,
-129,7.747000217437744,,,,,,
-128,7.355999946594237,,,,,,
-127,7.994999885559082,,,,,,
-126,7.817999839782715,,,,,,
-125,6.5380001068115225,,,,,,
-124,5.081999778747559,,,,,,
-123,7.461999893188477,,,,,,
-122,7.853000164031982,,,,,,
-121,6.289999961853027,,,,,,
-120,6.644999980926514,,,,,,
-119,7.782000064849853,,,,,,
-118,7.10699987411499,,,,,,
-117,7.427000045776367,,,,,,
-116,6.857999801635742,,,,,,
-115,6.894000053405763,,,,,,
-114,7.2849998474121085,,,,,,
-113,7.604000091552732,,,,,,
-112,5.046000003814697,,,,,,
-111,2.486999988555908,,,,,,
-110,0.3199999928474426,,,,,,
-109,-0.1070000007748603,,,,,,
-108,2.559000015258789,,,,,,
-107,-0.3910000026226044,,,,,,
-106,-3.660000085830689,,,,,,
-105,0.3549999892711639,,,,,,
-104,-1.6349999904632568,,,,,,
-103,-0.8169999718666077,,,,,,
-102,-5.081999778747559,,,,,,
-101,-4.690999984741211,,,,,,
-100,0.1420000046491623,,,,,,
-99,-4.76200008392334,,,,,,
-98,-5.258999824523926,,,,,,
-97,0.0,,,,,,
-96,-6.4670000076293945,,,,,,
-95,-3.3050000667572017,,,,,,
-94,-0.9589999914169312,,,,,,
-93,-2.486999988555908,,,,,,
-92,-2.45199990272522,,,,,,
-91,-3.7309999465942383,,,,,,
-90,-11.015999794006348,,,,,,
-89,-10.909000396728516,,,,,,
-88,-3.0559999942779537,,,,,,
-87,-2.2390000820159908,,,,,,
-86,-0.9950000047683716,,,,,,
-85,-0.3199999928474426,,,,,,
-84,1.350000023841858,,,,,,
-83,3.5529999732971187,,,,,,
-82,0.5690000057220459,,,,,,
-81,-2.984999895095825,,,,,,
-80,-4.3350000381469735,,,,,,
-79,-1.3860000371932983,,,,,,
-78,-1.065999984741211,,,,,,
-77,-0.1420000046491623,,,,,,
-76,1.4210000038146973,,,,,,
-75,-0.5329999923706055,,,,,,
-74,0.2840000092983246,,,,,,
-73,2.8429999351501465,,,,,,
-72,2.664999961853028,,,,,,
-71,3.872999906539917,,,,,,
-70,3.3399999141693115,,,,,,
-69,2.486999988555908,,,,,,
-68,1.6349999904632568,,,,,,
-67,3.127000093460083,,,,,,
-66,3.58899998664856,,,,,,
-65,3.872999906539917,,,,,,
-64,4.263999938964844,,,,,,
-63,4.3350000381469735,,,,,,
-62,4.441999912261963,,,,,,
-61,4.939000129699707,,,,,,
-60,4.833000183105469,,,,,,
-59,4.868000030517578,,,,,,
-58,4.833000183105469,,,,,,
-57,4.584000110626222,,,,,,
-56,4.690999984741211,,,,,,
-55,4.619999885559082,,,,,,
-54,5.258999824523926,,,,,,
-53,4.370999813079834,,,,,,
-52,4.1579999923706055,,,,,,
-51,4.76200008392334,,,,,,
-50,4.833000183105469,,,,,,
-49,4.619999885559082,,,,,,
-48,5.401000022888184,,,,,,
-47,7.532999992370605,,,,,,
-46,8.244000434875487,,,,,,
-45,6.573999881744385,,,,,,
-44,6.716000080108643,,,,,,
-43,8.35099983215332,,,,,,
-42,9.416999816894531,,,,,,
-41,9.060999870300291,,,,,,
-40,9.48799991607666,,,,,,
-39,7.604000091552732,,,,,,
-38,7.994999885559082,,,,,,
-37,8.493000030517576,,,,,,
-36,8.635000228881836,,,,,,
-35,7.710999965667725,,,,,,
-34,5.86299991607666,,,,,,
-33,8.989999771118164,,,,,,
-32,8.847999572753906,,,,,,
-31,7.320000171661378,,,,,,
-30,7.568999767303468,,,,,,
-29,6.573999881744385,,,,,,
-28,7.747000217437744,,,,,,
-27,8.35099983215332,,,,,,
-26,8.173000335693361,,,,,,
-25,8.493000030517576,,,,,,
-24,9.48799991607666,,,,,,
-23,8.493000030517576,,,,,,
-22,9.131999969482422,,,,,,
-21,7.14300012588501,,,,,,
-20,8.598999977111816,,,,,,
-19,8.421999931335451,,,,,,
-18,8.244000434875487,,,,,,
-17,3.872999906539917,,,,,,
-16,2.630000114440918,,,,,,
-15,1.1369999647140503,,,,,,
-14,0.0359999984502792,,,,,,
-13,-0.8529999852180481,,,,,,
-12,-1.1019999980926514,,,,,,
-11,-4.477000236511231,,,,,,
-10,-6.928999900817871,,,,,,
-9,-6.2189998626708975,,,,,,
-8,-5.188000202178955,,,,,,
-7,-9.949999809265137,,,,,,
-6,-8.564000129699707,,,,,,
-5,-3.9800000190734863,,,,,,
-4,-8.635000228881836,,,,,,
-3,-8.244000434875487,,,,,,
-2,-5.4720001220703125,,,,,,
-1,-6.928999900817871,,,,,,
0,-11.512999534606935,,,,,,
1,,-10.37600040435791,-10.768253079576244,-8.221503424990438,-11.21209327413548,-9.879546333446292,-9.15996216933057
2,,-10.270000457763672,-10.88390904050414,-8.503773972466057,-11.458461063844247,-10.272575276725814,-9.747841043712008
3,,-13.751999855041506,-10.763009447921455,-8.709333544230038,-12.666175359249078,-10.232189444166519,-10.378566375795636
4,,-7.320000171661378,-11.136067852273815,-8.57288464292348,-12.784928813003916,-10.37570310290208,-10.401467295574793
5,,-9.701000213623049,-10.952169676821285,-8.117928212424552,-12.914469542117846,-10.351238962443901,-10.232681569195101
6,,-10.199000358581545,-10.603759630852238,-8.16112600002683,-13.222813505211946,-10.51469552741785,-10.396472358118938
7,,-12.57900047302246,-10.184787540344157,-7.690891324322444,-12.804830928130311,-9.917582071617765,-9.696041594848161
8,,-7.249000072479247,-9.4436485631451,-7.16568207223025,-11.79400743526945,-9.005854664057317,-8.90320712032873
9,,-13.07699966430664,-9.581877799113876,-6.001385310095535,-11.021071128349444,-8.251549368580264,-7.706359050822329
10,,-12.614999771118164,-8.691757838329657,-5.633040252942032,-9.815277962735326,-7.390670055884558,-6.238701420468467
11,,-12.152999877929688,-8.800779322267982,-4.831618591426577,-8.744113888495882,-6.506288483468356,-5.3566620473861475
12,,-11.79800033569336,-8.394885388602297,-4.043417197724337,-7.758786156473961,-5.831481117741796,-4.377954318088254
13,,-11.121999740600586,-8.273485775937097,-3.5429378862394456,-7.196774110466387,-5.697253358275458,-3.691383321999383
14,,-10.411999702453612,-8.085015048414206,-3.3390796985983355,-7.00875998022937,-5.034930704503888,-3.5240489697013038
15,,-9.45199966430664,-7.873694718962731,-3.220763104494533,-6.570068676677709,-4.560222164903322,-3.576665556647362
16,,-9.3100004196167,-7.347427529643322,-3.0093835621385496,-6.091800783595034,-4.266364309936594,-3.5027757468749625
17,,-8.314999580383299,-6.647057295119375,-2.4313116605860072,-5.75885188491426,-3.467330902236305,-3.187574929438804
18,,-7.320000171661378,-6.100415603279829,-2.2066230310600456,-4.977112592857357,-2.847553378275096,-2.3986445590899503
19,,-5.295000076293945,-4.72957896685094,-1.5084147254718134,-4.0479608012636055,-1.9312257859555153,-1.8085011200716519
20,,3.58899998664856,-3.9285165302895004,-0.7009619006716079,-3.1965529216045807,-1.055945894883397,-1.074334791339024
21,,2.984999895095825,-2.3919488954323853,-0.06658411926156038,-2.665348691891504,-0.22530200707194314,-0.3291275586396658
22,,4.939000129699707,-1.525620679679597,0.5394280492043757,-1.9094966237644595,0.49426834069939396,0.2631149778434505
23,,2.8429999351501465,-0.2341727580884445,1.3071092108492715,-1.228071229077357,1.2202067073900156,1.0688920774460708
